,Business Name,Zip Code,Review Count,Rating,Price,Price Numerical
0,The Franklin Fountain,19106,1985,4.0,$$,2
1,C & C Creamery,19128,206,4.5,$,1
2,Big Gay Ice Cream,19147,411,3.5,$,1
3,Merrymead Farm,19446,131,4.0,$,1
4,Frozen Rolled Ice Cream,19107,184,4.0,$,1
5,Sprinkles Ice Cream Shoppe,19027,96,4.5,$,1
6,Scoop Deville,19107,474,4.0,$$,2
7,Ice Moon,19149,23,4.0,,
8,Maple Shade Custard Stand,08052,107,4.5,$,1
9,Bassetts Ice Cream,19107,456,4.0,$$,2
10,Scoops,19428,64,4.5,$,1
11,Bredenbeck's Bakery & Ice Cream Parlor,19118,260,4.0,$$,2
12,Parlour Ice Cream,19003,27,5.0,,
13,Insomnia Cookies,19103,437,4.0,$,1
14,Latteria,08085,89,5.0,$$,2
15,Sweet Lucy'S Ice Cream & Treats,19803,38,4.0,$,1
16,Tanner Brothers Dairy,18974,116,4.0,$$,2
17,Cone Heads Ice Cream Dairy,19054,11,3.0,$,1
18,Freddy Hill Farms,19446,124,3.5,$,1
19,Weckerly's Ice Cream,19123,290,4.5,$$,2
20,Crave Creamery,19064,28,5.0,$$,2
21,Richman's Ice Cream & Burger Company,19136,39,4.0,$,1
22,Scooped Ice Cream & Gelato,19063,54,4.5,$,1
23,Cold Stone Creamery,19064,31,3.0,$$,2
24,Zwahlen's Ice Cream & Chocolate,19403,167,4.5,$,1
25,Nina's Waffles & Ice Cream,18940,21,3.0,,
26,Handel's Homemade Ice Cream,19312,171,4.5,$,1
27,El Pueblo,19147,22,4.5,$,1
28,Twistee Treat,19149,11,4.0,$$,2
29,Koffmeyer's,19083,42,4.0,$,1
30,Gran Caffe L'Aquila,19103,959,4.5,$$,2
31,Frozen Rolled Icecream,19147,19,4.5,$,1
32,Sweet Charlie's,19106,271,4.0,$$,2
33,Insomnia Cookies,19107,181,4.0,$,1
34,Bruster's Real Ice Cream,19053,43,4.0,$$,2
35,Dylan’s Ice & Treats,19151,2,5.0,,
36,Daddy O's Dairy Barn,08053,55,3.5,$,1
37,Philly Flavors,19130,249,3.0,$,1
38,Moon Dawg Sundaes,19122,4,4.5,,
39,Brown's Cow,19460,45,4.5,$,1
40,Sweet Charlie's,19103,84,3.5,$,1
41,Freshbae,19107,18,4.0,,
42,Creanies Ice Cream,08081,44,3.5,$,1
43,Good Moo'd Creamery,19148,65,4.5,$$,2
44,Mueller's Sugar Cone,08021,22,4.5,$,1
45,Freddy's Frozen Custard & Steakburgers,19008,147,4.0,$,1
46,T-Swirl Crêpe,19107,368,4.0,$,1
47,John's Water Ice,19147,244,4.5,$,1
48,Kiwi Frozen Yogurt,19104,122,3.5,$,1
49,A La Mousse,19107,613,4.5,$$,2
